Date,Open,High,Low,Close,Volume,Daily_Return
1987-12-07,0.0018795128378282654,0.0018483086582579457,0.001796220450322739,0.0018841842145129527,0.06417127207115453,0.6824178321789431
1987-12-08,0.0018795128378282654,0.0021411123288689092,0.00189489295402147,0.0021826711861839118,0.10905487068629392,0.8305471936339387
1987-12-09,0.0020780895082571057,0.0021411123288689092,0.002095094583962683,0.002083254431146796,0.08121196350021255,0.5383160944870677
1987-12-10,0.0019790372927459307,0.0022387522523359274,0.0019952318208707226,0.0021826711861839118,0.16049795001060088,0.6754103320708569
1987-12-11,0.002177259783619904,0.0021411123288689092,0.002095094583962683,0.0021826711861839118,0.07024227680967232,0.6056996133318038
1987-12-14,0.002177259783619904,0.0023351150781119392,0.0021950763729939667,0.002380439516739888,0.09218165310762802,0.7397446847479393
1987-12-15,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.10876178597896663,0.6056996133318038
1987-12-16,0.002276548118834324,0.0025291178273549684,0.002295177187964573,0.0025782078472958644,0.10228604438265154,0.731397153188428
1987-12-17,0.0025718158077418928,0.0025291178273549684,0.0023939687176026273,0.002380439516739888,0.09112097299175813,0.4873708844876836
1987-12-18,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.050870871532992794,0.6056996133318038
1987-12-21,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.04958689222071459,0.6056996133318038
1987-12-22,0.0023745377956808983,0.0024327550015789574,0.002295177187964573,0.0024799746250568095,0.04048735425710715,0.6689621094535398
1987-12-23,0.0024738261308953186,0.0024327550015789574,0.0024940695325732336,0.0024799746250568095,0.058839948245124216,0.6056996133318038
1987-12-24,0.0024738261308953186,0.0024327550015789574,0.0024940695325732336,0.0024799746250568095,0.012281581957311173,0.6056996133318038
1987-12-28,0.0024738261308953186,0.0024327550015789574,0.002295177187964573,0.002380439516739888,0.04915424524217505,0.544359635069372
1987-12-29,0.0023745377956808983,0.0025291178273549684,0.002295177187964573,0.0025782078472958644,0.07701110530097112,0.731397153188428
1987-12-30,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.06852564906041696,0.6663156467791805
1987-12-31,0.0025718158077418928,0.0026284992476733604,0.0024940695325732336,0.0025782078472958644,0.05964941685618711,0.54685085933371
1988-01-04,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.10694746405648764,0.6663156467791805
1988-01-05,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.15072851591620612,0.6628296537201398
1988-01-06,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.11793110361974257,0.6056996133318038
1988-01-07,0.0027709827774288452,0.002918980922482492,0.002793657821849116,0.0029756381608847145,0.08788309563063129,0.7174164192333242
1988-01-08,0.0029682607894898397,0.002918980922482492,0.002694747266271739,0.0026795182548098777,0.14095907015431042,0.4471979476242414
1988-01-11,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.002777869830328738,0.13914475114870667,0.6628296537201398
1988-01-12,0.0027709827774288452,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.16328922679125465,0.5501420635387678
1988-01-13,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.09318650714826292,0.6056996133318038
1988-01-14,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.03935689300563113,0.6056996133318038
1988-01-15,0.0028702711126432656,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.0893345546270521,0.6628296537201398
1988-01-18,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.029112935084082497,0.6056996133318038
1988-01-19,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.045958238166693276,0.6056996133318038
1988-01-20,0.0026728750407306492,0.002724978173239463,0.0024940695325732336,0.0025782078472958644,0.2023669806700851,0.4929131073139315
1988-01-21,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.12125271790606545,0.6056996133318038
1988-01-22,0.0026728750407306492,0.0026284992476733604,0.0024940695325732336,0.0025782078472958644,0.07297772095212181,0.6056996133318038
1988-01-25,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.07317311294466311,0.6663156467791805
1988-01-26,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.042217939254390074,0.54685085933371
1988-01-27,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.0973175827534606,0.6663156467791805
1988-01-28,0.0026728750407306492,0.0026284992476733604,0.002694747266271739,0.0026795182548098777,0.02841511643583316,0.6056996133318038
1988-01-29,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.06464579006455794,0.6056996133318038
1988-02-01,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.0025782078472958644,0.04722826752313202,0.54685085933371
1988-02-02,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.05888181634311284,0.6663156467791805
1988-02-03,0.0026728750407306492,0.0026284992476733604,0.0024940695325732336,0.0024799746250568095,0.07346619254745873,0.4897895674897639
1988-02-04,0.0024738261308953186,0.0024327550015789574,0.002295177187964573,0.002380439516739888,0.11117623310569014,0.544359635069372
1988-02-05,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.09120470262476608,0.6056996133318038
1988-02-08,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.07063305569022323,0.6056996133318038
1988-02-09,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.0024799746250568095,0.04840060051869072,0.6689621094535398
1988-02-10,0.0024738261308953186,0.0025291178273549684,0.0024940695325732336,0.0024799746250568095,0.0746524835202638,0.6056996133318038
1988-02-11,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.06729749217727969,0.6662372851009107
1988-02-12,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.07775079496408432,0.6056996133318038
1988-02-16,0.0025718158077418928,0.002724978173239463,0.002592861062211288,0.002777869830328738,0.06525986230776668,0.7251613521469029
1988-02-17,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.09819683468778606,0.6056996133318038
1988-02-18,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.08156087574121246,0.6056996133318038
1988-02-19,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.0515268220832535,0.6619257256975597
1988-02-22,0.0028702711126432656,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.0506196600281858,0.6056996133318038
1988-02-23,0.0028702711126432656,0.002822618096706481,0.002893758636819722,0.0028774049386456595,0.08890191129460662,0.6056996133318038
1988-02-24,0.0028702711126432656,0.002918980922482492,0.002893758636819722,0.0028774049386456595,0.07710880166185116,0.6056996133318038
1988-02-25,0.0028702711126432656,0.002918980922482492,0.002793657821849116,0.002777869830328738,0.05966337191655824,0.5509972880406676
1988-02-26,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.029001284392050127,0.6056996133318038
1988-02-29,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.03811477449915345,0.6619257256975597
1988-03-01,0.0028702711126432656,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.04196672556192665,0.6056996133318038
1988-03-02,0.0028702711126432656,0.002918980922482492,0.002893758636819722,0.0028774049386456595,0.0658041607075574,0.6056996133318038
1988-03-03,0.0028702711126432656,0.002918980922482492,0.002893758636819722,0.0029756381608847145,0.08108636066468429,0.6596864504205593
1988-03-04,0.0029682607894898397,0.002918980922482492,0.002893758636819722,0.0029756381608847145,0.06625076712178093,0.6056996133318038
1988-03-07,0.0029682607894898397,0.0030155759478386864,0.0029925501664577765,0.0030741080896833813,0.0756015195070706,0.6584068019284031
1988-03-08,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.09391223883412975,0.6586089506612015
1988-03-09,0.0031676638788800363,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.07921621339618912,0.6056996133318038
1988-03-10,0.0031676638788800363,0.0032115523935132726,0.0030915797479744763,0.0030741080896833813,0.09493105231044864,0.5541417499403305
1988-03-11,0.003066486586039659,0.0030155759478386864,0.0029925501664577765,0.0030741080896833813,0.08170043509554946,0.6056996133318038
1988-03-14,0.003066486586039659,0.00311507346794717,0.0029925501664577765,0.0031755368504772005,0.04485568995283475,0.6586089506612015
1988-03-15,0.0031676638788800363,0.00311507346794717,0.0030915797479744763,0.0030741080896833813,0.04241332468396208,0.5541417499403305
1988-03-16,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.052866631846079565,0.6586089506612015
1988-03-17,0.0032657716155782336,0.0032115523935132726,0.00319358497797425,0.0031755368504772005,0.12144810479407508,0.6056996133318038
1988-03-18,0.0031676638788800363,0.00311507346794717,0.002793657821849116,0.002777869830328738,0.16468485096181476,0.40355909875146423
1988-03-21,0.0027709827774288452,0.002822618096706481,0.002694747266271739,0.0028774049386456595,0.19259754949256558,0.6619257256975597
1988-03-22,0.0028702711126432656,0.002918980922482492,0.002893758636819722,0.0029756381608847145,0.11226482917605277,0.6596864504205593
1988-03-23,0.0029682607894898397,0.0030155759478386864,0.002893758636819722,0.0028774049386456595,0.14654161277733582,0.5531191247077921
1988-03-24,0.0028702711126432656,0.002822618096706481,0.002694747266271739,0.0026795182548098777,0.15491542124273286,0.49694540656987785
1988-03-25,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.045874501970716026,0.6056996133318038
1988-03-28,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.06507842975090937,0.6056996133318038
1988-03-29,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.07822530639451844,0.6056996133318038
1988-03-30,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.0025782078472958644,0.09761066819000672,0.54685085933371
1988-03-31,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.04870764174482676,0.6663156467791805
1988-04-04,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.04625132433245819,0.54685085933371
1988-04-05,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.0404733977382984,0.6663156467791805
1988-04-06,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.07297772095212181,0.6628296537201398
1988-04-07,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.07261486167215768,0.6056996133318038
1988-04-08,0.0027709827774288452,0.002724978173239463,0.002793657821849116,0.002777869830328738,0.056188244673964834,0.6056996133318038
1988-04-11,0.0027709827774288452,0.002724978173239463,0.002793657821849116,0.002777869830328738,0.03916149882543341,0.6056996133318038
1988-04-12,0.0027709827774288452,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.05082900270578536,0.5501420635387678
1988-04-13,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.04090604617527556,0.6628296537201398
1988-04-14,0.0026728750407306492,0.0026284992476733604,0.0024940695325732336,0.0024799746250568095,0.10664042501800802,0.43742241377816726
1988-04-15,0.0024738261308953186,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.11070172167525602,0.6662372851009107
1988-04-18,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.04657232061896536,0.6056996133318038
1988-04-19,0.0025718158077418928,0.002724978173239463,0.002592861062211288,0.0025782078472958644,0.07343828315593529,0.6056996133318038
1988-04-20,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.06338971358083388,0.6056996133318038
1988-04-21,0.0025718158077418928,0.0026284992476733604,0.0024940695325732336,0.0025782078472958644,0.0620080357200192,0.6056996133318038
1988-04-22,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.032881144117127954,0.6056996133318038
1988-04-25,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.022665103608509676,0.6056996133318038
1988-04-26,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.04502316599088331,0.6663156467791805
1988-04-27,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.046418798912069126,0.6056996133318038
1988-04-28,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.02759169130596151,0.6056996133318038
1988-04-29,0.0025718158077418928,0.0025291178273549684,0.002592861062211288,0.0025782078472958644,0.06277563769153109,0.54685085933371
1988-05-02,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.047744652156086434,0.6056996133318038
1988-05-03,0.0025718158077418928,0.002724978173239463,0.002592861062211288,0.0026795182548098777,0.0608077889576242,0.6663156467791805
1988-05-04,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.0728381543055967,0.6628296537201398
1988-05-05,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.024116561875711675,0.6056996133318038
1988-05-06,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.04262267100765569,0.6056996133318038
1988-05-09,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.03371852868268359,0.6056996133318038
1988-05-10,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.04538603037537911,0.6056996133318038
1988-05-11,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.05765365873075677,0.5501420635387678
1988-05-12,0.0026728750407306492,0.0026284992476733604,0.002694747266271739,0.0026795182548098777,0.025595936097406412,0.6056996133318038
1988-05-13,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.017361691361659246,0.6056996133318038
1988-05-16,0.0026728750407306492,0.002822618096706481,0.002694747266271739,0.002777869830328738,0.05794674052120882,0.6628296537201398
1988-05-17,0.0028702711126432656,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.06826047957836359,0.6056996133318038
1988-05-18,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.07886729750909516,0.5501420635387678
1988-05-19,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.002777869830328738,0.055950985312653724,0.6628296537201398
1988-05-20,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.041213084484536366,0.5501420635387678
1988-05-23,0.0026728750407306492,0.0026284992476733604,0.002592861062211288,0.0025782078472958644,0.0486797243318964,0.54685085933371
1988-05-24,0.0025718158077418928,0.0026284992476733604,0.002592861062211288,0.0026795182548098777,0.053620274381907466,0.6663156467791805
1988-05-25,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.05193155675339436,0.6056996133318038
1988-05-26,0.0026728750407306492,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.04205046394556033,0.6056996133318038
1988-05-27,0.0026728750407306492,0.0026284992476733604,0.002694747266271739,0.0026795182548098777,0.032127503768956484,0.6056996133318038
1988-05-31,0.0026728750407306492,0.002724978173239463,0.002592861062211288,0.002777869830328738,0.04269245651857467,0.6628296537201398
1988-06-01,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.09283760074101349,0.6619257256975597
1988-06-02,0.0028702711126432656,0.002822618096706481,0.002893758636819722,0.0028774049386456595,0.061282307680246416,0.6056996133318038
1988-06-03,0.0028702711126432656,0.002822618096706481,0.002893758636819722,0.0028774049386456595,0.03376039386379698,0.6056996133318038
1988-06-06,0.0028702711126432656,0.002918980922482492,0.002893758636819722,0.0029756381608847145,0.0792301648104662,0.6596864504205593
1988-06-07,0.0029682607894898397,0.0030155759478386864,0.0029925501664577765,0.0029756381608847145,0.07963489802216943,0.6056996133318038
1988-06-08,0.0029682607894898397,0.0030155759478386864,0.0029925501664577765,0.0030741080896833813,0.06424105247754183,0.6584068019284031
1988-06-09,0.003066486586039659,0.0030155759478386864,0.0029925501664577765,0.0029756381608847145,0.06713001759766876,0.5543337222488878
1988-06-10,0.0029682607894898397,0.0030155759478386864,0.0029925501664577765,0.0030741080896833813,0.04362753161125988,0.6584068019284031
1988-06-13,0.003066486586039659,0.0030155759478386864,0.0030915797479744763,0.0030741080896833813,0.03015965868114364,0.6056996133318038
1988-06-14,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0030741080896833813,0.05851895268783586,0.6056996133318038
1988-06-15,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.04946128209299823,0.6586089506612015
1988-06-16,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.07144252284284851,0.6056996133318038
1988-06-17,0.0031676638788800363,0.00311507346794717,0.0030915797479744763,0.0030741080896833813,0.04080835273127075,0.5541417499403305
1988-06-20,0.003066486586039659,0.0030155759478386864,0.0030915797479744763,0.0030741080896833813,0.02727069283179791,0.6056996133318038
1988-06-21,0.003066486586039659,0.00311507346794717,0.0030915797479744763,0.0031755368504772005,0.03849159686089562,0.6586089506612015
1988-06-22,0.0032657716155782336,0.0033080313190793752,0.00319358497797425,0.003372240001514922,0.12340199263386037,0.7056869750081507
1988-06-23,0.00336387935227643,0.0033080313190793752,0.0032924955335516272,0.0032738884259960613,0.03978953779651424,0.5580655581305557
1988-06-24,0.0032657716155782336,0.0032115523935132726,0.0032924955335516272,0.0032738884259960613,0.027675428231157574,0.6056996133318038
1988-06-27,0.0032657716155782336,0.0032115523935132726,0.00319358497797425,0.0031755368504772005,0.022902360052945544,0.5569142609438811
1988-06-28,0.0031676638788800363,0.0032115523935132726,0.00319358497797425,0.0032738884259960613,0.031150561307501462,0.6556932941699775
1988-06-29,0.0032657716155782336,0.0032115523935132726,0.0032924955335516272,0.0032738884259960613,0.048274995495506026,0.6056996133318038
1988-06-30,0.0032657716155782336,0.0033080313190793752,0.0032924955335516272,0.003372240001514922,0.030578352786968483,0.6544849657197263
1988-07-01,0.00336387935227643,0.0033080313190793752,0.0033914060891290037,0.003372240001514922,0.041617820613114836,0.6056996133318038
1988-07-05,0.00336387935227643,0.0034055551427563027,0.0033914060891290037,0.003471656756552038,0.04661419090461042,0.6538495608276504
1988-07-06,0.0034630496276392285,0.0035050526628647855,0.0034913878781602883,0.003471656756552038,0.0866270293559706,0.6056996133318038
1988-07-07,0.0034630496276392285,0.0034055551427563027,0.0033914060891290037,0.003471656756552038,0.06632055044504348,0.6056996133318038
1988-07-08,0.00336387935227643,0.0034055551427563027,0.0033914060891290037,0.003471656756552038,0.038854461974610226,0.6056996133318038
1988-07-11,0.0034630496276392285,0.0034055551427563027,0.0033914060891290037,0.003372240001514922,0.06373862728027141,0.5586715130025316
1988-07-12,0.00336387935227643,0.0033080313190793752,0.00319358497797425,0.0032738884259960613,0.08722714872646463,0.5580655581305557
1988-07-13,0.0032657716155782336,0.0033080313190793752,0.0032924955335516272,0.003372240001514922,0.05565789914688881,0.6544849657197263
1988-07-14,0.00336387935227643,0.0033080313190793752,0.0032924955335516272,0.003372240001514922,0.03377435402869978,0.6056996133318038
1988-07-15,0.00336387935227643,0.0033080313190793752,0.0032924955335516272,0.003372240001514922,0.0306062599908355,0.6056996133318038
1988-07-18,0.00336387935227643,0.0033080313190793752,0.0033914060891290037,0.003372240001514922,0.019483057427149515,0.6056996133318038
1988-07-19,0.00336387935227643,0.0033080313190793752,0.0032924955335516272,0.0032738884259960613,0.035337465175590575,0.5580655581305557
1988-07-20,0.0032657716155782336,0.0032115523935132726,0.00319358497797425,0.0031755368504772005,0.1076731913670416,0.5569142609438811
1988-07-21,0.0031676638788800363,0.00311507346794717,0.0029925501664577765,0.0029756381608847145,0.1249651059684076,0.5040879082347225
1988-07-22,0.0029682607894898397,0.0030155759478386864,0.0029925501664577765,0.0029756381608847145,0.06669736624381635,0.6056996133318038
1988-07-25,0.003066486586039659,0.0030155759478386864,0.0029925501664577765,0.0029756381608847145,0.051080215669029976,0.6056996133318038
1988-07-26,0.0027709827774288452,0.002822618096706481,0.002694747266271739,0.002777869830328738,0.2219058714646577,0.499841786234547
1988-07-27,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.06604142079808732,0.6056996133318038
1988-07-28,0.0027709827774288452,0.002724978173239463,0.002793657821849116,0.002777869830328738,0.056160330907128526,0.6056996133318038
1988-07-29,0.0027709827774288452,0.002822618096706481,0.002793657821849116,0.0028774049386456595,0.05755596309909553,0.6619257256975597
1988-08-01,0.0028702711126432656,0.002822618096706481,0.002793657821849116,0.002777869830328738,0.05022888479372893,0.5509972880406676
1988-08-02,0.0027709827774288452,0.002822618096706481,0.002694747266271739,0.002777869830328738,0.06345949690409644,0.6056996133318038
1988-08-03,0.0027709827774288452,0.002724978173239463,0.002694747266271739,0.0026795182548098777,0.08915312425785123,0.5501420635387678
1988-08-04,0.0026728750407306492,0.0026284992476733604,0.002694747266271739,0.0026795182548098777,0.05184781764054187,0.6056996133318038
1988-08-05,0.0026728750407306492,0.0026284992476733604,0.0023939687176026273,0.0024799746250568095,0.1953888138764996,0.4897895674897639
1988-08-08,0.0024738261308953186,0.0024327550015789574,0.0024940695325732336,0.0024799746250568095,0.1437503330798068,0.6056996133318038
1988-08-09,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.1345531053182886,0.544359635069372
1988-08-10,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002282206294500833,0.1096829067404995,0.5432645695969153
1988-08-11,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.11931278585587012,0.6701275458218341
1988-08-12,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.05646736629951409,0.6056996133318038
1988-08-15,0.0023745377956808983,0.0024327550015789574,0.002295177187964573,0.002380439516739888,0.03981744864647531,0.6056996133318038
1988-08-16,0.002276548118834324,0.0024327550015789574,0.002295177187964573,0.0024799746250568095,0.0880784883523914,0.6689621094535398
1988-08-17,0.0024738261308953186,0.0025291178273549684,0.0023939687176026273,0.0024799746250568095,0.057290792158604546,0.6056996133318038
1988-08-18,0.0024738261308953186,0.0024327550015789574,0.0024940695325732336,0.0024799746250568095,0.03103890769859385,0.6056996133318038
1988-08-19,0.0024738261308953186,0.0024327550015789574,0.002295177187964573,0.002282206294500833,0.06530173405184936,0.4838219633002651
1988-08-22,0.002276548118834324,0.0022387522523359274,0.0021950763729939667,0.0021826711861839118,0.10677998801843909,0.5404178166762432
1988-08-23,0.002177259783619904,0.0022387522523359274,0.0021950763729939667,0.002282206294500833,0.08559425790240534,0.6731633506513547
1988-08-24,0.002276548118834324,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.09942499667545499,0.6701275458218341
1988-08-25,0.002276548118834324,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.07039579924578736,0.6056996133318038
1988-08-26,0.0023745377956808983,0.0023351150781119392,0.0023939687176026273,0.002380439516739888,0.023697872145199694,0.6056996133318038
1988-08-29,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.033955783668681835,0.6056996133318038
1988-08-30,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.020320437617392287,0.6056996133318038
1988-08-31,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002282206294500833,0.06967006683070172,0.5432645695969153
1988-09-01,0.002276548118834324,0.0022387522523359274,0.0021950763729939667,0.0021826711861839118,0.07984424799195709,0.5404178166762432
1988-09-02,0.002276548118834324,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.11177635758071586,0.7397446847479393
1988-09-06,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.06566459624868871,0.6056996133318038
1988-09-07,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.0698933711316417,0.6056996133318038
1988-09-08,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.06707418933477734,0.6056996133318038
1988-09-09,0.0023745377956808983,0.0025291178273549684,0.0023939687176026273,0.0025782078472958644,0.10770110513387791,0.731397153188428
1988-09-12,0.0024738261308953186,0.0025291178273549684,0.0024940695325732336,0.0024799746250568095,0.04192485673471921,0.5469247210872675
1988-09-13,0.0024738261308953186,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.03935689300563113,0.6662372851009107
1988-09-14,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.07677384593966001,0.6056996133318038
1988-09-15,0.0025718158077418928,0.0025291178273549684,0.0023939687176026273,0.0024799746250568095,0.07067492816352472,0.5469247210872675
1988-09-16,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.047200353027076904,0.544359635069372
1988-09-19,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.043320494031217884,0.6056996133318038
1988-09-20,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.0024799746250568095,0.0519734263098206,0.6689621094535398
1988-09-21,0.0024738261308953186,0.0025291178273549684,0.0024940695325732336,0.0024799746250568095,0.015561323770332577,0.6056996133318038
1988-09-22,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0025782078472958644,0.057849047077204015,0.6662372851009107
1988-09-23,0.0025718158077418928,0.0025291178273549684,0.0024940695325732336,0.0024799746250568095,0.034011609014698026,0.5469247210872675
1988-09-26,0.0024738261308953186,0.0025291178273549684,0.0023939687176026273,0.0024799746250568095,0.04866576927152527,0.6056996133318038
1988-09-27,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.03427678141362663,0.544359635069372
1988-09-28,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.0024799746250568095,0.02473064068188971,0.6689621094535398
1988-09-29,0.0024738261308953186,0.0024327550015789574,0.0024940695325732336,0.0024799746250568095,0.0547228240542036,0.6056996133318038
1988-09-30,0.0024738261308953186,0.0024327550015789574,0.0023939687176026273,0.0024799746250568095,0.036105062042570794,0.6056996133318038
1988-10-03,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.03983140662372168,0.544359635069372
1988-10-04,0.0023745377956808983,0.0023351150781119392,0.0023939687176026273,0.002380439516739888,0.02835929108981697,0.6056996133318038
1988-10-05,0.0023745377956808983,0.0023351150781119392,0.002295177187964573,0.002282206294500833,0.06502260148801794,0.5432645695969153
1988-10-06,0.002276548118834324,0.0023351150781119392,0.002295177187964573,0.002282206294500833,0.032574108724742395,0.6056996133318038
1988-10-07,0.002276548118834324,0.0022387522523359274,0.0021950763729939667,0.002282206294500833,0.20165521425365274,0.6056996133318038
1988-10-10,0.002276548118834324,0.0022387522523359274,0.0021950763729939667,0.002282206294500833,0.10308155574568689,0.6056996133318038
1988-10-11,0.002276548118834324,0.0022387522523359274,0.002295177187964573,0.002282206294500833,0.0639200591079099,0.6056996133318038
1988-10-12,0.002276548118834324,0.0023351150781119392,0.002295177187964573,0.002380439516739888,0.13329704633581602,0.6701275458218341
1988-10-13,0.002276548118834324,0.0024327550015789574,0.002295177187964573,0.002380439516739888,0.07992797835418386,0.6056996133318038
1988-10-14,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.05501590730309328,0.6056996133318038
1988-10-17,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.002380439516739888,0.024884162388785946,0.6056996133318038
1988-10-18,0.0023745377956808983,0.0024327550015789574,0.0023939687176026273,0.0024799746250568095,0.0360771490049533,0.6689621094535398
