Date,Open,High,Low,Close,Volume,Daily_Return
1984-12-28,0.001201073097397913,0.0012851935710556546,0.0012066801620712637,0.0012996958766387106,0.022277336618271953,0.6502926387118114
1984-12-31,0.001325617812982214,0.0013216299121490732,0.0013465909374935539,0.0013363022095685192,0.027993809601360133,0.6260011914592332
1985-01-02,0.001325617812982214,0.0013070895882385542,0.001236213689203525,0.0012267683068299493,0.023620432857079477,0.560955249006684
1985-01-03,0.0012597429220946497,0.0013070895882385542,0.0012803990634539322,0.0012706160794514795,0.02244937024457225,0.6298239715656028
1985-01-04,0.0012597429220946497,0.0012558848397222944,0.0012435683418745944,0.0012706160794514795,0.01849553001613428,0.6095375673514056
1985-01-07,0.0012597429220946497,0.0012558848397222944,0.0012658046745597795,0.0012561332000680353,0.023028874793574565,0.6029506458564656
1985-01-08,0.0012452184235829818,0.0012558848397222944,0.0012435683418745944,0.0012340667657318425,0.019014657318589936,0.5994450427957291
1985-01-09,0.0012889062852479987,0.0013070895882385542,0.001309702757690223,0.0012996958766387106,0.022464471924178137,0.6398142640204298
1985-01-10,0.0014063031177064785,0.0013949017404824736,0.0014276644915472922,0.0014167563151198583,0.03733212598488158,0.6621852625124184
1985-01-11,0.0014063031177064785,0.0014099552522957174,0.0013759520899538377,0.0013947468999938363,0.02762861052988369,0.6000631542707205
1985-01-14,0.0014573675947573421,0.0014673752765227478,0.0014789746855727976,0.0014676744698025976,0.03643873000319565,0.6411858117037318
1985-01-15,0.0014573675947573421,0.0014894423563398887,0.0014276644915472922,0.0014167563151198583,0.035702293990644444,0.5880199524648679
1985-01-16,0.0014287760622540592,0.0014535762240272749,0.0014502455735764337,0.0014391648647170774,0.025585287619730557,0.6191837962133465
1985-01-17,0.0014287760622540592,0.0014535762240272749,0.0012508655363216703,0.0012413082054235647,0.07377387081613944,0.5250591698731034
1985-01-18,0.001230350826681275,0.0013216299121490732,0.0012435683418745944,0.001292454436946988,0.047518554086528775,0.6330660159570203
1985-01-21,0.001340199494558888,0.0013362272569376731,0.0013612427846116995,0.0013508421081621345,0.043848419807946994,0.6358702511507585
1985-01-22,0.0014136797330923253,0.0014099552522957174,0.0014350766024423536,0.0014241117932319222,0.05724319846152937,0.6418580790154874
1985-01-23,0.0014136797330923253,0.0014099552522957174,0.0013904890206239975,0.0013798648861391945,0.05800680657828236,0.5905417207963324
1985-01-24,0.0013693056746472304,0.0013506535390920313,0.0013391213683744995,0.0013288897122462836,0.053500618927532655,0.5872937712479399
1985-01-25,0.00131818401453136,0.0013506535390920313,0.0012803990634539322,0.0013798648861391945,0.04290975985481284,0.6322103375842694
1985-01-28,0.0014287760622540592,0.001438465691335951,0.0014502455735764337,0.0014391648647170774,0.05553790590066956,0.6354140191943638
1985-01-29,0.0014287760622540592,0.0014316231859662948,0.0014199076313082739,0.0014090587217467675,0.030145792905880077,0.5966832175333816
1985-01-30,0.0013985834039305922,0.0014316231859662948,0.0014199076313082739,0.0014090587217467675,0.06635212701373996,0.6095375673514056
1985-01-31,0.0013985834039305922,0.0013875460472100938,0.0013391213683744995,0.0013288897122462836,0.03722045414447121,0.5749295982402888
1985-02-01,0.00131818401453136,0.0013070895882385542,0.0012803990634539322,0.001292454436946988,0.018558917742433456,0.5933318624534192
1985-02-04,0.001340199494558888,0.0013290426262995343,0.0013612427846116995,0.0013508421081621345,0.029376141604928015,0.6358702511507585
1985-02-05,0.0013548383592005692,0.0013875460472100938,0.0013759520899538377,0.001365439025965921,0.025606413157714607,0.6159765175350671
1985-02-06,0.0014063031177064785,0.0013875460472100938,0.0014276644915472922,0.0014167563151198583,0.02619797653582027,0.6320511972977791
1985-02-07,0.0014063031177064785,0.0014238683465473512,0.0014199076313082739,0.0014090587217467675,0.03307645943375514,0.6062239772843266
1985-02-08,0.0013985834039305922,0.0013875460472100938,0.0013759520899538377,0.0014090587217467675,0.01778927272237319,0.6095375673514056
1985-02-11,0.0014505056269565539,0.0014535762240272749,0.0014720796986936698,0.0014608321645820726,0.0467489066507409,0.6318875217986986
1985-02-12,0.0014505056269565539,0.001438465691335951,0.0014054856170860992,0.0013947468999938363,0.030520046124453623,0.581541594904327
1985-02-13,0.001384230454613944,0.001365535988271033,0.0012803990634539322,0.0012706160794514795,0.07101222163706589,0.5556687417415432
1985-02-14,0.0012597429220946497,0.0012632405329946745,0.0012066801620712637,0.001197460432802034,0.057511806596943854,0.5762658339734215
1985-02-15,0.0011863770496912257,0.0012120928053564956,0.0011846162040580561,0.0012340667657318425,0.02339407096617787,0.626671292204383
1985-02-19,0.0012157691451046004,0.0011975524814459761,0.0012066801620712637,0.001197460432802034,0.020188738624323566,0.5926499572197693
1985-02-20,0.0011863770496912257,0.0011828981157792958,0.0010964752884532125,0.0010880975876939771,0.029638730713419565,0.5583498971520122
1985-02-21,0.0011206165249336747,0.0011172100642305978,0.001140603204479627,0.0011318883411053366,0.041530443645598214,0.6309670121810945
1985-02-22,0.0011206165249336747,0.0011975524814459761,0.001140603204479627,0.001197460432802034,0.030523061435661365,0.6410515065423423
1985-02-25,0.0011863770496912257,0.0011828981157792958,0.0011772615513869873,0.001168266597194461,0.013277061696390846,0.5958732883409315
1985-02-26,0.0011570993204078638,0.0011463477329297167,0.0011258938991374888,0.0011172914233015501,0.025461536658104886,0.5853978886723781
1985-02-27,0.0011059776602919936,0.001088072395531479,0.0009785135545961438,0.0009710371492128299,0.054378922892523156,0.5388258381475873
1985-02-28,0.0009593030985501519,0.00094181384325508,0.000941855207688784,0.0009346588931237055,0.04299124959441443,0.5908236580128123
1985-03-01,0.0009228203030759627,0.0009200318678283413,0.0008755484172011769,0.000949255810927492,0.03333904081191832,0.6171680571590953
1985-03-04,0.0009740563293218459,0.0010222132813485392,0.0009933377763862675,0.0009857481054369587,0.02062940212758687,0.6284907783570169
1985-03-05,0.0010327833370835891,0.0010150856715884808,0.0010523473724267983,0.0010443068342826177,0.017620252474698544,0.6394690139218762
1985-03-06,0.0010327833370835891,0.0010150856715884808,0.0009345580132417077,0.0009274174534319834,0.026086303729118857,0.5512745832729541
1985-03-07,0.0009155580538201288,0.0009054345230397418,0.0007063339475425949,0.0007009371506326082,0.09889738099011519,0.4907633152902574
1985-03-08,0.0006884269196140483,0.0006717059437879058,0.0005740076576873443,0.000642492460207291,0.0638077744661239,0.5754425781115173
1985-03-11,0.0006958035349998956,0.0006937160027269663,0.0007137460584376568,0.0007082926287446726,0.03853638407682323,0.6490700032088829
1985-03-12,0.0007690550412733066,0.0007740013990642641,0.0007873500433723403,0.0007813342369737757,0.02956629222204194,0.6519930323298205
1985-03-13,0.0007690550412733066,0.000752105381881365,0.0006694457677392642,0.0006643308177027997,0.03383705127300934,0.5438995980718491
1985-03-14,0.000651715391879833,0.0006499239683611675,0.0006694457677392642,0.0006643308177027997,0.032554309089763374,0.6095375673514056
1985-03-15,0.000651715391879833,0.0007594610751537451,0.0006548513788451119,0.0007447279040439677,0.024444402759722393,0.6573066606508542
1985-03-18,0.0007543018105016126,0.0007594610751537451,0.000772525821582217,0.0007666232807496474,0.016811378453915244,0.6220390658623453
1985-03-19,0.0007543018105016126,0.0007594610751537451,0.0006916821004244497,0.0006863972520389924,0.02310130652091487,0.5642132553607746
1985-03-20,0.0006958035349998956,0.000715497978153705,0.0007137460584376568,0.0007082926287446726,0.05456605240068307,0.6224035399988751
1985-03-21,0.0007323435135390913,0.000752105381881365,0.0007504618635690095,0.0007447279040439677,0.021891012975102507,0.630715586181388
1985-03-22,0.0007323435135390913,0.000752105381881365,0.0007137460584376568,0.0007082926287446726,0.010829307332019571,0.588734292485545
1985-03-25,0.0006958035349998956,0.0006790616370602859,0.0006548513788451119,0.0006498479383193554,0.01481634303989196,0.5755665668807769
1985-03-26,0.0007250812642832574,0.0007082563266374857,0.0007431646691219331,0.0007374864643522455,0.016361668533883194,0.6619932140845693
1985-03-27,0.0007250812642832574,0.0007228536714260852,0.0006843849059773733,0.0006791558123472703,0.015003478828943668,0.5761152531598532
1985-03-28,0.0006665829887815404,0.0006790616370602859,0.0006843849059773733,0.0006791558123472703,0.01746330748307502,0.6095375673514056
1985-03-29,0.0006665829887815404,0.0006790616370602859,0.0006843849059773733,0.0007009371506326082,0.011746833050550272,0.6223830221513441
1985-04-01,0.0006884269196140483,0.000715497978153705,0.0006548513788451119,0.0006498479383193554,0.0153686798330022,0.5797335572451229
1985-04-02,0.0006371908933681652,0.0006350985400602458,0.0006033113519236352,0.0005987017067959313,0.03064378887260541,0.5789242198435021
1985-04-03,0.0005858976840572754,0.0005768802235400887,0.0006033113519236352,0.0005987017067959313,0.03269616399727356,0.6095375673514056
1985-04-04,0.0005858976840572754,0.0005768802235400887,0.00056653808856829,0.0005842188274124869,0.02180951888719121,0.6006371445332154
1985-04-08,0.0005713731855456078,0.0005694675093896276,0.0004710425202923774,0.0004674434849821947,0.02677747673651288,0.5372260895642889
1985-04-09,0.00045426226841216054,0.00045291683459315266,0.0004710425202923774,0.0004674434849821947,0.03555742473821756,0.6095375673514056
1985-04-10,0.0005858976840572754,0.0005915345892067688,0.0006033113519236352,0.0005987017067959313,0.030574375838491506,0.696144286345637
1985-04-11,0.0006225520287264845,0.0006571656198773868,0.0006401420735029737,0.0006352510205155687,0.019763181148975857,0.6319988706051852
1985-04-12,0.0006225520287264845,0.0006060178922392076,0.0005740076576873443,0.0005842188274124869,0.009772932354275973,0.5787637819208761
1985-04-15,0.0006225520287264845,0.0006206152370278072,0.0006401420735029737,0.0006352510205155687,0.008061614002455902,0.6411385305445061
1985-04-16,0.0006371908933681652,0.0006350985400602458,0.0006548513788451119,0.0006498479383193554,0.009114971736409669,0.6183399015080712
1985-04-17,0.0007323435135390913,0.0007373939953366042,0.0007504618635690095,0.0007447279040439677,0.016606140651561112,0.6663275453370818
1985-04-18,0.0007543018105016126,0.000752105381881365,0.000772525821582217,0.0007666232807496474,0.02727547753469344,0.6220390658623453
1985-04-19,0.0007543018105016126,0.0007373939953366042,0.0007285128220037879,0.0007374864643522455,0.01293902796507887,0.5930764988174948
1985-04-22,0.0007250812642832574,0.0007082563266374857,0.0006548513788451119,0.0006498479383193554,0.013823358204175148,0.5593224188544201
1985-04-23,0.0006884269196140483,0.0006790616370602859,0.0007063339475425949,0.0007009371506326082,0.01593911380795963,0.6401167862667696
1985-04-24,0.0006884269196140483,0.0007082563266374857,0.0006916821004244497,0.0006863972520389924,0.010636139471115816,0.6010553992966041
1985-04-25,0.0006738452380373738,0.0006717059437879058,0.0006916821004244497,0.0006863972520389924,0.011807198701604385,0.6095375673514056
1985-04-26,0.0006738452380373738,0.000715497978153705,0.0006843849059773733,0.0006791558123472703,0.01612926490821908,0.6052824149393519
1985-04-29,0.0006665829887815404,0.0006571656198773868,0.0006107809210426898,0.0006061142041181669,0.008381544271028888,0.5664615788730772
1985-04-30,0.0006080275302148166,0.0006060178922392076,0.0006255476846088208,0.0006207681411321245,0.012763967432078286,0.6185083541819778
1985-05-01,0.0006080275302148166,0.0006060178922392076,0.0005887169630294825,0.0005842188274124869,0.007726593166624051,0.5873323936385303
1985-05-02,0.0005493005224530734,0.0005329741474181288,0.00044139407671213026,0.0004380215725339376,0.04443394579959986,0.5190069867624567
1985-05-03,0.0004247558068687723,0.0004891250921742491,0.00044139407671213026,0.0005112912576037255,0.021305474904811574,0.6586940231546959
1985-05-06,0.00049823604540221,0.0004965378063247101,0.0004858667420825011,0.0004821544412063235,0.007563610788547726,0.5907742730415296
1985-05-07,0.00049823604540221,0.00048205450329227156,0.0005152278945427847,0.0005112912576037255,0.014499440161164785,0.6286051763657075
1985-05-08,0.00048348281463051574,0.0004673431167475108,0.000500403672752661,0.0004965803013795968,0.019455320821853243,0.6000641232575739
1985-05-09,0.00049823604540221,0.0004891250921742491,0.0005152278945427847,0.0005112912576037255,0.017122255058536644,0.6190879682643874
1985-05-10,0.00049823604540221,0.0005257895167799897,0.0005152278945427847,0.00052577413698717,0.01833556874701197,0.6188641363430074
1985-05-13,0.0005127605439138776,0.0005109640884790683,0.0005152278945427847,0.0005112912576037255,0.011752874302167255,0.6002844040527844
1985-05-14,0.00049823604540221,0.0004891250921742491,0.0004858667420825011,0.0004821544412063235,0.016403916710978156,0.5907742730415296
1985-05-15,0.00049823604540221,0.0005109640884790683,0.0005152278945427847,0.0005112912576037255,0.01757497884033986,0.6286051763657075
1985-05-16,0.0006225520287264845,0.0006571656198773868,0.0006401420735029737,0.0006352510205155687,0.03106332104013839,0.6893641854133825
1985-05-17,0.0006225520287264845,0.0006717059437879058,0.0006255476846088208,0.0006643308177027997,0.02854614252930619,0.6270734674291374
1985-05-20,0.000651715391879833,0.0006790616370602859,0.0006401420735029737,0.0006352510205155687,0.02656922024093235,0.5922593846686264
1985-05-21,0.0006080275302148166,0.0005915345892067688,0.0005740076576873443,0.0005696219096087004,0.020553943976691802,0.5699614477642108
1985-05-22,0.0005567343209039268,0.000554984206357189,0.00056653808856829,0.0005622094122864653,0.01624395254298271,0.6049119195727685
1985-05-23,0.0005420954562622459,0.0005257895167799897,0.0004858667420825011,0.0004821544412063235,0.032225325157238804,0.5593832388550771
1985-05-24,0.00046901549918385455,0.00045291683459315266,0.0003384289393171631,0.0003358431479074319,0.07942696525269338,0.5137890649429937
1985-05-28,0.00030026827434947805,0.00028464822337769305,0.00022063958013207228,0.00021895376705679767,0.06884816984053214,0.5262610185317647
1985-05-29,0.00022724550033609314,0.0002264299068575359,0.00024293337104125032,0.00024107722060316152,0.03322133110190963,0.6265007431816185
1985-05-30,0.0002711049111961295,0.00028464822337769305,0.00028700382884367217,0.0002848109548043501,0.04243288507776185,0.6425934919343563
1985-05-31,0.0002711049111961295,0.0002993596099224538,0.0002720646906055632,0.0002699859601598795,0.04977616121580478,0.5986386136144056
1985-06-03,0.00021975451882023326,0.00020436282704039519,0.000147035595197389,0.00014591215882769405,0.07761302920756005,0.5174681805875685
1985-06-04,0.00024188436497777407,0.00024074214725573338,0.0002576426763833885,0.00025567413840694823,0.054155574863392716,0.6979073010458325
1985-06-05,0.00024188436497777407,0.00026999385771101316,0.00022063958013207228,0.00021895376705679767,0.03859071958860739,0.5820407026070817
1985-06-06,0.00021975451882023326,0.00020436282704039519,0.00023540634369820321,0.0002336077040707553,0.03654135590998279,0.6207734853626548
1985-06-07,0.00021975451882023326,0.00020436282704039519,0.00017668403877763614,0.00017533407127595137,0.06403414312106283,0.565279194195843
1985-06-10,0.00016131342638352262,0.0001606278135526766,0.00015462008076442884,0.0001534386945702714,0.042595867455838175,0.5922576885246792
1985-06-11,0.00013935512942100112,0.0001606278135526766,0.00015462008076442884,0.0001534386945702714,0.040519338437049114,0.6095375673514056
1985-06-12,0.00013935512942100112,0.0001314901448535577,0.00012508655363216718,0.00012413082054235636,0.0334144970302313,0.5860626958386637
1985-06-13,0.00010996303400762639,0.00010212439264211705,3.6715805131352745e-05,3.643527529929532e-05,0.051137375411716986,0.5378645143777326
1985-06-14,2.2015480027527722e-05,9.488274112589776e-05,2.9476068908269133e-05,2.9250854817743912e-05,0.07621861856592238,0.6032845753197149
1985-06-17,2.2015480027527722e-05,2.1953038060980052e-05,3.6715805131352745e-05,3.643527529929532e-05,0.031845034069066934,0.6158239950050619
1985-06-18,5.878419082674968e-05,6.563103067061798e-05,7.366144315867624e-05,7.309862743927454e-05,0.03573549091951543,0.6414476774813826
1985-06-19,9.54957185609652e-05,0.00010212439264211705,0.00011054962296200722,0.00010970496036908305,0.02317373969769174,0.6405561366697536
1985-06-20,0.00010996303400762639,9.488274112589776e-05,0.00012508655363216718,0.00012413082054235636,0.025709035682483092,0.6214471739266731
1985-06-21,0.00013935512942100112,0.0001606278135526766,0.00015462008076442884,0.0001534386945702714,0.022385994113765625,0.6334907202957929
1985-06-24,0.00024188436497777407,0.00024838294491851595,0.0002576426763833885,0.00025567413840694823,0.027725187454725488,0.6914255919085
1985-06-25,0.0002638998450053022,0.00028464822337769305,0.00027976409262058877,0.0002776265343227991,0.03960180981964528,0.6259759104050777
1985-06-26,0.000322283754377006,0.0003066012614386731,0.0003384289393171631,0.0003358431479074319,0.01781342178503887,0.6525300692379177
1985-06-27,0.000344413600534547,0.00034303760253209196,0.0003606652720023484,0.00035790958224362485,0.025932377430721732,0.625258554860284
1985-06-28,0.000344413600534547,0.00034303760253209196,0.00033113174487008675,0.0003286017082157098,0.018290298011526426,0.5889330207583545
1985-07-01,0.000322283754377006,0.0003139569547110535,0.0003384289393171631,0.0003358431479074319,0.01393804970410296,0.6147193901801192
1985-07-02,0.000322283754377006,0.0003139569547110535,0.0002576426763833885,0.00025567413840694823,0.010473159991912628,0.5524220416731543
1985-07-03,0.0002638998450053022,0.00024838294491851595,0.00027976409262058877,0.0002776265343227991,0.009229659854318822,0.6259759104050777
1985-07-05,0.0002711049111961295,0.00026999385771101316,0.00028700382884367217,0.0002848109548043501,0.004928720151979222,0.6148432042149711
1985-07-08,0.0002711049111961295,0.00026999385771101316,0.00028700382884367217,0.0002848109548043501,0.01242593225132974,0.6095375673514056
1985-07-09,0.0002711049111961295,0.00026999385771101316,0.00028700382884367217,0.0002848109548043501,0.0199291783551144,0.6095375673514056
1985-07-10,0.0003150215051211723,0.0002993596099224538,0.00033113174487008675,0.0003286017082157098,0.014288161107193673,0.6417313999283903
1985-07-11,0.0003150215051211723,0.0003066012614386731,0.00033113174487008675,0.0003286017082157098,0.00874372851444311,0.6095375673514056
1985-07-12,0.0003150215051211723,0.0002993596099224538,0.00031630752307996307,0.00031389075199158103,0.006338218945148138,0.5990107146757513
1985-07-15,0.00030026827434947805,0.0003139569547110535,0.00030154075951383235,0.00029923681497762383,0.010467115841422507,0.598956776230783
1985-07-16,0.0002855722266427909,0.00028464822337769305,0.00027976409262058877,0.0002776265343227991,0.019316480742405277,0.593792282873224
